Experience,Training_Hours,Location_Bonus,Salary
4.271077886262563,3.656854995053733,3.412702393835785,118.11523069460216
8.18014765922493,5.088384727760426,1.6580842455391698,151.7931876003327
8.607305832563434,3.8720326035636683,2.502896587154156,145.11686464928613
0.06952130531190703,0.43849074299256297,3.228625216755268,39.03743430830346
5.107473025775658,2.5295409064969125,2.5528520436425177,115.70259877612143
4.17411003148779,1.1833531550137668,0.5997647086548491,96.84908976440033
2.2210781047073027,1.4348983340752544,1.5603202232601032,74.19482037547206
1.198653673336828,-0.5797129544913885,4.011980152768163,51.42870069869361
3.3761517140362796,2.8757552454797035,4.307090230477587,119.06500860737962
9.429097039125192,4.249931222264204,0.6865001635778512,158.16931018286257
3.2320293202075523,1.8171743159766154,4.761933761993623,99.29629270065493
5.187906217433661,2.8772409802629726,1.6441130892430467,122.53146632940849
7.030189588951778,3.256189820771812,3.3115686936535997,145.3075407097736
3.63629602379294,2.4048418133717444,3.7591257297834058,114.13222494022736
9.717820827209607,4.384006756982279,4.059731173189417,159.37814375715314
9.624472949421111,5.6835337721678,4.728748511129651,177.20057776040915
2.5178229582536416,-0.08706820111992775,1.5645977401441131,71.76819298307628
4.972485058923855,2.6126221090083392,4.292532272757772,118.98564027412455
3.0087830981676964,3.443320548142133,0.6584345171810352,99.72846427038913
2.848404943774676,0.42387114728176334,3.5252045317679634,93.929321861293
0.36886947354532795,-0.4933102337521875,3.7098886475699295,58.13345841460729
6.095643339798968,3.561729519558399,3.3886162060066023,131.97195582591377
5.026790232288615,2.6929768980839057,1.261573680675765,121.01153210750009
0.5147875124998935,0.608023855523506,4.365215735076017,53.14093054245534
2.7864646423661146,1.8824194513307209,0.844292316851975,89.80662315989454
9.082658859666537,5.176050898395038,0.2681739576041542,146.82443451376582
2.395618906669724,2.3075092952910854,3.587324953059561,84.51562082040158
1.448948720912231,1.134293017384628,2.3773785761636685,63.325741759335315
4.89452760277563,2.2060061467692726,4.24549009979338,123.09769774806223
9.856504541106007,5.600825971755735,1.9169857052912946,160.2462169667942
2.4205527151150044,3.110158292452718,0.8413929425385641,90.25293052419596
6.721355474058786,3.2280439906468192,4.182210962349348,148.66442893770184
7.616196153287175,2.833568771972946,2.7445481582003586,146.08575172358465
2.3763754399239967,2.295268389248971,0.9459789619517744,90.6652467638573
7.282163486118596,3.5207005791056996,3.6019199929322285,149.14341474088948
3.677831327192532,-0.33375388241777015,2.5555681924475024,85.29326088599538
6.3230583059357945,4.0089508301183185,3.021564911201599,147.75652788652147
6.335297107608947,2.632320367850551,2.3044916910329096,128.97585211793992
5.357746840747585,2.588340138069632,4.143544919090032,133.39951011187003
0.902897700544083,0.7834291808410561,4.147813578415249,69.82923692590181
8.35302495589238,4.367012157725257,3.546944109121931,159.29536164469818
3.2078006497173583,2.3133521419977185,0.5270068869823114,85.17541099336304
1.8651851039985423,0.4971061814294278,4.194269309520344,71.26747749739053
0.40775141554763916,0.7169815059499023,3.355064902664549,57.47034107852147
5.908929431882418,2.694918038357292,3.4851208300214975,131.51271140274739
6.775643618422825,4.126632290098915,1.814914202019358,141.70987970777517
0.16587828927856152,0.6983066286523342,4.396397780785033,53.438645287965734
5.12093058299281,1.6250265894518097,3.6268580011742872,123.68492772638923
2.2649577519793795,2.2184609921647223,0.5629523326459723,80.84037366171647
6.451727904094499,2.6899005069332014,2.0388901720308135,131.3540991095798
1.7436642900499144,1.6798899433061023,4.431901809800708,79.0854780130531
6.90937738102466,3.8219760039136705,0.23598350848689498,140.28452089519746
3.867353463005374,3.7718604082978096,4.8070830982102475,123.69562307929975
9.367299887367345,4.46018396131182,3.395812841597814,159.616210556978
1.3752094414599325,0.33828792461176876,3.156879888216883,69.81344999264955
3.410663510502585,1.68591214936356,1.3527962824399569,93.92862174203623
1.1347352124058907,0.2641878233686699,1.2439589436958853,50.189639697745996
9.246936182785628,5.4234099933348645,4.710291097442977,165.49325803981984
8.77339353380981,2.770386158468317,1.4913622711706136,139.77544975360453
2.579416277151556,0.23602571942942396,3.877526483594997,82.55744028897416
6.59984046034179,2.232117308591702,1.9656089910353958,137.17684791232628
8.172222002012159,5.036418592979655,0.6962703539235199,146.91725419759788
5.5520081159946235,4.486617430579237,0.05357648847679475,128.8125062152642
5.296505783560065,2.543803673242561,2.721286685076254,120.4941569851575
2.418522909004517,1.0404397313122478,4.878894092744663,87.3913456414156
0.9310276780589921,0.5355660021426775,1.8456809690460223,46.72971503313752
8.972157579533267,5.647957092374824,1.785961669965224,159.59412645200493
9.004180571633304,3.5747371516260777,1.7204580892472103,149.28156920298375
6.33101457273268,3.403876269101125,2.602719186524292,139.4218445183224
3.390297910487007,2.6703465850259334,2.203324417121468,102.908177194055
3.492095746126609,2.2471420430031497,4.399573133635072,101.54440626134725
7.259556788702394,3.81936001094994,2.5276039586174512,150.61169353274684
8.971102599525771,5.486597392330027,2.538789190942844,163.19617104607806
8.870864242651173,1.7321998283263493,0.691857973602783,138.45031108681093
7.798755458576238,4.577253048819027,4.91369770455193,159.3025754830594
6.420316461542877,2.556082547644015,1.2498644543441484,126.53054439982645
0.8413996499504883,-1.4099330718812126,0.36682033729801333,39.718638353590954
1.6162871409461377,1.3193461699980495,3.315731244876044,75.9251280037015
8.985541885270793,5.866429487798355,2.976831850784363,156.67594809192673
6.0642905965958995,2.8946967836702577,2.0757282699637285,127.74359892826904
0.09197051616629648,0.9988598052860871,2.1109611694033905,41.70115011294087
1.014715428660321,2.119635972318806,3.925319605232156,71.09615150071862
6.635017691080558,4.632423299124326,0.9785632004982453,146.27591175744047
0.05061583846218687,1.6652724486024864,4.101266594724448,47.68049347603865
1.6080805141749865,1.5461677481593856,3.2437355694750907,71.84894711822731
5.487337893665861,2.8191025857345235,2.094848868897622,122.50076934070921
6.918951976926932,1.8575101765662976,2.290143082919343,128.3939605985347
6.519612595026006,3.013743809383054,1.283236035930479,130.5312426782361
2.242693094605598,0.2780999519866073,3.760571663484874,82.87096369995497
7.121792213475358,5.731838824235493,2.564373711526339,148.6994581559566
2.3724908749680007,1.0103596250516638,1.6042727137492179,80.20555363024934
3.2539969815926773,1.7502032975808244,2.980250578804751,89.2834056579235
7.464914051180242,4.283942401630588,4.978672260256615,153.33753829474955
6.496328990472147,3.291766941608527,2.176311398282769,134.5124119483406
8.49223410494178,5.941168092901643,4.603457003893098,177.05629165520082
6.576128923003433,2.665415099767265,1.7250841996228305,130.90225989843333
5.683086033354716,3.0361504719146004,0.2736635346249294,111.45310070656893
0.9367476782809248,-0.27409674655758587,1.0212105318421445,37.858164567277136
3.6771580305943354,0.5185565040764619,2.0934757166384212,94.41500920715751
2.6520236768172545,0.7142427475033418,1.098174642972845,82.04443446217593
2.4398964337908358,1.1829114198470059,0.0011351910912776875,76.95090208277998
9.730105547524456,4.435750549244968,4.575007688737636,166.14356302410997
3.930977246667604,1.273067643459946,4.219397056154645,113.23035212225412
8.920465551771134,3.053915312213733,3.7114611574347354,150.61461933329923
6.311386259972629,3.0725875573576196,0.8390729782301432,134.09278496306294
7.948113035416484,2.46933614367724,0.6018178810499303,128.52009391489472
5.026370931051921,3.273241429215563,0.33802374736191576,113.11869219318879
5.769038846263591,2.9669591760662986,3.620145943864606,123.8772786022522
4.925176938188639,1.005036969629389,4.644039803439426,116.8303683445396
1.952429877980445,0.667005861940359,2.152679104565185,71.65591239796906
7.224521152615053,2.8601041707169435,0.5957033599802408,134.94455443406315
2.807723624408558,1.7230363226234595,2.5619641036605327,90.8428663670391
0.2431596643145384,1.4620302781804138,1.7441595372931507,42.23443600850492
6.454722959071678,1.3521890098900946,1.8741246217499885,124.28636917323094
1.7711067940704894,1.0005794761826619,3.106653120778536,66.20609027268686
9.404585843529143,4.542160126197931,3.5935905663110117,168.8332744784615
9.539285770025874,5.440982961463402,0.5530179943658042,156.25460388461565
9.148643902204485,4.787518579339932,0.17795115403238193,149.74445780378446
3.7015870025544437,1.098824169538403,4.971651513428574,114.02094600619415
0.15456616528867428,-0.24177085302228102,1.1636417445777592,28.83391671651023
9.283185625877254,3.845566956135138,0.2691526245422954,142.56267005833803
4.281841483173143,3.21692788018517,0.9493766454795999,105.85748122052048
9.666548190436696,4.85458574389029,0.1947892317423211,153.76208379961355
9.636199770892528,6.719290571199272,1.9590544730858583,170.79829347986808
8.530094554673601,4.20438646352218,4.012008922256621,162.08802791975694
2.944488920695857,0.7638376934374658,1.706222248788603,97.8626203702729
3.8509772860192526,0.41177425039679916,2.2209170343918325,84.92803038655326
8.511366715168569,2.452543681328339,3.3779338678371937,150.6901081407461
3.1692200515627764,0.0004740827758984434,2.544470350349401,83.86092494201445
1.6949274668609249,1.1145903844419458,4.307228430106621,73.7730325772467
5.568012624583502,3.292731335521685,4.330178375228782,131.7773467345114
9.36154774160781,3.0995831687717716,0.04955347745576821,139.49972637640502
6.96029796674973,4.375187297450981,3.8902315324159957,158.49802043026293
5.700611700893649,2.367244798763385,2.3036680012083695,129.57214623710476
0.9717649377076854,0.6326754808393921,4.944202706518316,64.84827261995069
6.150072266991698,4.687256761751273,2.4161603793771755,147.88243340379714
9.900538501042632,5.847108566386848,4.934479726941488,166.26950011652974
1.4008401523652403,0.43188942827678783,3.772846806028683,60.46970213940673
5.183296523637368,1.7004560364033963,1.2430244230665317,103.14760193415476
8.773730719279554,2.235049958310472,2.6919748964347883,142.09857413972847
7.407686177542044,2.984689769528602,4.960678197392914,150.05327566514435
6.97015740995268,3.2739484661486458,4.287653038759618,146.34335226021742
7.024840839871093,2.5252408927843626,0.4868344689561055,131.80184148335258
3.5949115121975517,1.6661987890064711,3.5318599840499805,96.24098593698345
2.9359184426449336,1.544811104281235,1.7278979293540653,92.87436130865716
8.093611554785136,3.8219497955844894,0.03491130940174059,143.69239008365392
8.101133946791808,3.4005643925724445,2.017404845134998,150.03802196875964
8.670723185801037,4.504016264867246,1.1737721086248565,142.50545165484908
9.132405525564714,5.008143412351766,4.094346352602358,166.54384532702773
5.113423988609378,1.4663129168618432,1.6866530442288274,107.5766454025482
5.015162946871996,3.918513853182268,4.137618469769086,130.1702539492155
7.9829517896677515,3.892887762549614,0.0029896941739765426,144.8563491815438
6.4996393077776515,3.2686692768336734,1.5390957501305957,134.61336030087077
7.019668772577034,4.218048809545074,1.2058260715388096,137.3834605284773
7.95792669436101,4.212179478444007,1.1678368053430548,147.17557626941064
8.900053418175663,5.403163343001077,0.3409330988273135,147.21314028532677
3.379951568515358,1.9770999494595032,0.9356213520525086,100.14357093181542
3.75582952639944,1.265477388559282,2.777747849428099,99.9541375236903
0.93981939840869,0.8314132244104466,1.4568053641887224,60.33037270595124
5.78280140996174,1.7476744976602083,2.0869739116457398,119.70442744942498
0.35942273796742086,0.28827107476023356,1.8843344017359427,40.84274015673526
4.655980181324601,2.29476010001784,4.379524624999473,117.25656254663122
5.426446347075766,2.5051063162653433,4.526494995052578,134.60486450616008
2.865412521282844,1.3041687492024914,2.4647848582793004,85.37699678359957
5.9083326056901075,1.0723172573474147,1.650779751578022,121.96017426240027
0.3050024993904943,-0.39622365804571436,0.5340035200118182,33.124254050781765
0.37348188749214417,0.2795858448871868,4.767014396910475,42.430238914340094
8.226005606596583,4.272859195295692,0.30113472450148726,143.35049613798236
3.601906414112629,0.7732780661303564,1.488251387841402,86.89093502356852
1.2706051265188478,1.9010104041241247,1.4903310058500208,65.72490102389284
5.222432600548044,1.745041452059521,1.6020064307010746,109.76393287007957
7.699935530986108,4.819424966019791,0.8214342163620464,152.3589367954343
2.1582102749684315,1.5062994993559007,3.915807154618486,83.94502733551815
6.228904758190002,2.468225069251198,0.6124893098299461,124.37149536009053
0.85347464993768,2.2020482175783522,3.174533295765814,68.59311018053636
0.516817211686077,-0.9352282259134416,0.6192301335290873,41.09011372751278
5.31354631568148,3.5759273314507416,0.3526781879647828,121.89399158545265
5.406351216101065,3.7037579260935107,4.547147518429383,132.23564580035844
6.374299014982066,2.516529298414388,0.9506438315935284,118.796761830048
7.260913337226615,5.022921968677636,4.106250772798521,152.52286345411463
9.758520794625346,4.62921388271372,2.723154355535679,157.69986307088382
5.163003483011953,2.8701953707858334,0.389282598043848,117.6628906347625
3.2295647294124596,1.8751042034774505,4.777240957190338,101.76960393952044
7.9518619476870365,3.8416222323729703,1.2348058349594626,148.9000218373086
2.708322512620742,2.164969529470153,4.2982267267630325,93.5364080325651
4.389714207056361,2.9883458240803935,0.8440500289228209,110.78785644421426
0.7845638134226596,-1.3562500665268509,4.269714410709264,55.577546455220016
0.2535074341545751,1.4310939599554402,0.06614406452646993,43.57474906257649
9.626484146779251,3.1507500853539514,2.5589022828474035,152.27162658634185
8.359801205122059,5.212446806902687,3.847212897107784,159.1615512570298
6.95974206093698,4.606576167296073,4.6739775874639164,150.4136060683426
4.089529444142698,0.953798291856151,4.546010681032435,104.38608637257882
1.7329432007084578,0.4556573123996441,4.098124347738224,70.6581291795453
1.5643704267108605,-0.3235194551305055,4.440956748306521,71.68446597821007
2.502428981645953,1.036293460534241,0.9960984291853825,77.09432225684787
5.4922666470612045,2.438099039344861,1.4209214785586437,114.43319959465902
7.145959227000623,4.3526401457696515,1.4448426246052926,152.71405453481
6.601973767177313,4.611295629708264,1.8852696550084942,144.2787947804863
2.7993389694594284,2.7953532955196705,1.9666033519259436,86.96092204833272
9.54865280663194,4.212158376737668,2.7227766232733774,155.95421129939928
7.378969166957685,3.4802627097343146,0.7993988168322069,139.61603814501885
5.543540525114007,1.088332070336053,3.4562333189299466,129.5323769841441
6.117207462343522,2.2527336646755725,0.8378326965225324,118.41015673395347
4.196000624277899,3.062851945236407,1.5515424105227376,116.29196480037976
2.4773098950115746,2.854237771054019,2.51672565303077,98.50072460669466
3.559726786512616,0.5455145213763859,3.9822028076173863,95.46866782589596
7.578461104643691,3.196766293168951,3.697346166193636,146.1541435820331
0.14393488629755868,0.04556168618985231,3.227671782052611,37.303531692399496
1.1607264050691624,0.860524361354188,0.7788663029008508,55.43716167137707
0.4600264202175275,-0.5795903098128824,2.7352267280778886,43.23595488153157
0.40728802318970136,0.6277050560589403,0.4372325089994272,44.946950388052436
8.554605840110073,3.8034635729841204,1.8868158839832538,155.56656313023763
7.036578593800237,3.503837026021839,2.0675826514497957,137.02911680437242
4.741738290873252,2.9171533934403255,0.19905719722876913,102.71033685816964
0.9783416065100148,0.4955930730659452,1.3699404973498592,53.32599003895549
4.916158751168323,2.021693485057593,4.778247336332447,125.06686111180721
4.734717707805657,2.2577490499769977,4.7681630391484475,124.1312001281706
1.7320186991001518,0.7776463903447406,1.7616352712626964,66.31619709254323
4.33851649237973,1.7992472163077373,0.21550054474162028,103.30161479319763
3.9850473439737346,1.7337276093197649,0.8954746966409077,107.95865650284033
6.158500980522165,4.677897660765799,1.9610889671677008,141.69273623786964
6.350936508676438,3.7363877022794574,4.738898489846149,143.08113338230478
0.4530400977204452,-0.06896026916893777,0.7059953176859246,37.26272101658708
3.746126146264712,2.5700174776430917,3.817579218341061,109.65706500463232
6.258599157142363,2.7954800888151716,0.5434126968734604,135.1100724445855
5.031362585800877,3.6888059304870797,4.906287886956385,132.55922873425186
8.564898411883222,4.652091398139705,1.908082495545675,154.36791632392618
6.58693631618945,3.1861660140904964,3.8761726944952803,139.00244996383853
1.629344270814297,1.262389061217426,1.712955414055659,74.15011500785297
0.7056874740042984,-1.2180324150663502,3.1383443857940434,55.42803603907787
6.424192782063156,2.085328922121773,0.9600804237001836,128.17921888511327
0.26511310541621813,-1.0613684536909465,0.7301050964848127,32.01314547048802
5.8577558127346325,3.071821001131023,4.690320697840656,137.60294336497054
9.402302414249576,6.43366620660988,4.588236389522168,162.53031716297681
5.75474177875879,5.108671035572027,4.437344701064411,149.67285326798216
3.881699262065219,2.578900732473367,3.1271672508329673,110.76335288312478
6.432882184423532,3.717285567156223,4.041341056081391,145.53846201801355
4.582528904915167,0.4902067183048444,0.34518468455687457,95.61514003174292
5.45616789315935,2.185410146845653,1.6739452094533958,118.42180958189694
9.41464808776525,3.9195402919743865,1.5685156237857811,150.8033103353184
3.8610263780077423,1.309665590752755,3.1782266097630663,108.76357775422026
9.611905638239142,4.637809000534781,1.7797888673532025,155.7379299112919
9.053506419560637,4.0546626320831916,0.742533908218404,160.3045492564911
1.9579113478929644,-1.0003441364293055,2.9823353770677183,68.27526832923873
0.6936130087516545,1.0947167604933612,4.071919603345408,53.41108426532653
1.0077800137742665,-0.5688530188526733,1.910617472299866,49.57239965938296
0.18221825651549728,0.3303559923688982,0.6613435754924085,33.63080090041255
0.944429607559284,2.5462974735296156,0.9834409865641153,50.99607308739974
6.830067734163569,2.495649275495361,1.18741652584692,139.65920966792095
0.7118864846022899,-2.174344280445185,1.499487964972681,39.55098603306583
3.189756302937613,1.3088739295886955,3.2139753525315458,98.12830953020753
8.448753109694545,5.325336189845844,3.004727422688595,161.44029420643673
0.23271935735825866,2.0747071328997233,3.480399307835196,48.050267537559286
8.144684825889358,2.8427928184922626,1.8125099226575658,140.76902229820737
2.8185477477339993,1.9059730971035214,4.119988259399891,100.4772244718442
1.1816482762165625,0.12551368132822793,1.0204383057788013,48.58541802801469
6.967371653641506,3.3777374725166176,2.3452037375907695,127.8427275516747
6.28942846779884,5.789057580916454,4.004693607707152,151.38802274793144
8.77472013527053,2.8843897392401114,0.9007932386630962,142.76393231506404
7.350710438038858,3.9290948805140022,0.5493155687039147,141.05767092034
8.034809303848485,4.485097823689676,4.418419838439949,162.3033808812455
2.820345725713065,2.4959591877958793,1.7146483137959794,95.21451299432019
1.7743954377972282,0.9851808723695096,3.41935062454516,75.89813980631224
7.506147516408584,4.061124297708394,0.1267430213196924,146.7003623578197
8.06834739267264,3.642525128914529,3.450234442047248,144.12014941567745
9.905051420006734,5.221652651248474,1.5805065577348527,163.17558265557312
4.126176769114265,1.719896109059722,0.2787042679372087,103.21919922586913
3.720180857927832,2.481662318819967,3.049063807740585,101.24915053706725
7.764129607419968,3.51245446766635,1.2040190803658661,135.18894262092456
3.4080354025301784,2.081118095167276,1.9340362102594,94.53086147586056
9.307573256035647,4.6245238143328455,0.40290406143256796,149.2552067188511
8.584127518430119,5.418114009987228,0.7358162554747266,158.62961526347925
4.289940273750183,2.0935764132866055,1.4898861774792187,104.36090156604347
7.508710677914974,1.9813228707506054,0.4487975028007857,127.0234676375114
7.545428740846823,5.034635871137404,4.554131323431577,156.04832607119394
1.031238688359326,-0.39011295668295587,0.03023521591989209,51.44483633968858
9.025529066795666,3.8589981947490135,2.419301094321557,153.90949438245772
5.052523724478571,1.9306005681957936,0.6162372906627572,111.12848983766192
8.264574661077416,5.506725423709526,1.5383954473897425,155.71857440378676
3.2004960103061175,-0.5354262088256367,4.630297799091327,97.08845244070022
8.955232284962005,7.615364676140996,0.8084727663699343,163.793615954014
3.892016787341631,3.0020652027368673,4.829161598591663,124.01341869794996
0.1083765148029836,0.27742717153065144,1.0289718849471086,37.46791389838714
9.053819764192637,4.472015881480032,3.7078305423341478,160.07290802200515
0.9128667678613356,0.7419874587883247,2.733386324486559,70.17953998988426
3.1931363759041487,2.1176906163314126,4.422393637983796,97.89699538079233
9.50061967050805,5.3955254212040815,2.7699662775156546,162.32083191096163
9.506071469375561,5.308640200691229,2.6727960957815435,157.21640371904007
5.734378881232861,2.9567701218716795,0.9772900018419994,129.3903694069332
6.318372121697992,2.96184764054167,0.8311468102582936,137.54186047770517
4.4844552197831975,2.090954326238087,4.582445755577571,127.18364586645129
